739.000000	-27.279329	-26.112920	-24.837469	-23.648290	-22.584242	-21.634607	-20.780060	-20.003221	-19.290082	-18.629547	-18.012814	-17.432847	-16.883983	-16.361619	-15.861986	-15.381970	-14.918977	-14.470829	-14.035687	-13.611981	-13.198366	-12.793685	-12.396931	-12.007228	-11.623810	-11.246001	-10.873207	-10.504905	-10.140627	-9.779964	-9.422550	-9.068064	-8.716223	-8.366779	-8.019519	-7.674258	-7.330845	-6.989153	-6.649087	-6.310579	-5.973587	-5.638100	-5.304135	-4.971736	-4.640978	-4.311944	-3.984585	-3.657883	-3.328049	-3.041320
740.000000	-27.686938	-26.487615	-25.170276	-23.941278	-22.843453	-21.866207	-20.989233	-20.194101	-19.465929	-18.792941	-18.165805	-17.577081	-17.020786	-16.492074	-15.986983	-15.502246	-15.035148	-14.583414	-14.145125	-13.718648	-13.302586	-12.895735	-12.497054	-12.105636	-11.720688	-11.341513	-10.967497	-10.598099	-10.232840	-9.871294	-9.513087	-9.157885	-8.805396	-8.455365	-8.107568	-7.761815	-7.417945	-7.075826	-6.735354	-6.396455	-6.059080	-5.723210	-5.388855	-5.056052	-4.724867	-4.395375	-4.067520	-3.740270	-3.409810	-3.122424
741.000000	-28.109549	-26.876187	-25.515063	-24.244161	-23.110687	-22.104297	-21.203676	-20.389290	-19.645328	-18.959287	-18.321271	-17.723403	-17.159366	-16.624051	-16.113292	-15.623659	-15.152310	-14.696866	-14.255326	-13.825988	-13.407400	-12.998312	-12.597646	-12.204462	-11.817939	-11.437358	-11.062085	-10.691561	-10.325292	-9.962840	-9.603817	-9.247881	-8.894728	-8.544095	-8.195750	-7.849493	-7.505158	-7.162605	-6.821723	-6.482430	-6.144670	-5.808418	-5.473676	-5.140472	-4.808867	-4.478927	-4.150586	-3.822801	-3.491729	-3.203705
742.000000	-28.547787	-27.279297	-25.872463	-24.557489	-23.386397	-22.349235	-21.423672	-20.589010	-19.828455	-19.128724	-18.479321	-17.871903	-17.299796	-16.757610	-16.240962	-15.746250	-15.270497	-14.811214	-14.366313	-13.934020	-13.512826	-13.101433	-12.698721	-12.303717	-11.915573	-11.533545	-11.156979	-10.785297	-10.417991	-10.054607	-9.694747	-9.338056	-8.984223	-8.632973	-8.284066	-7.937296	-7.592487	-7.249492	-6.908194	-6.568503	-6.230358	-5.893723	-5.558595	-5.224996	-4.892976	-4.562595	-4.233778	-3.905471	-3.573804	-3.285157
743.000000	-29.002272	-27.697613	-26.243133	-24.881840	-23.671059	-22.601403	-21.649521	-20.793499	-20.015496	-19.301401	-18.640074	-18.022678	-17.442153	-16.892815	-16.370046	-15.870064	-15.389745	-14.926490	-14.478113	-14.042768	-13.618884	-13.205113	-12.800292	-12.403415	-12.013602	-11.630085	-11.252188	-10.879316	-10.510942	-10.146602	-9.785881	-9.428416	-9.073884	-8.722001	-8.372520	-8.025224	-7.679932	-7.336488	-6.994769	-6.654676	-6.316142	-5.979126	-5.643614	-5.309622	-4.977193	-4.646379	-4.317096	-3.988278	-3.656029	-3.366776
744.000000	-29.473606	-28.131808	-26.627746	-25.217819	-23.965178	-22.861206	-21.881544	-21.003007	-20.206649	-19.477474	-18.803656	-18.175827	-17.586520	-17.029731	-16.500598	-15.995144	-15.510094	-15.042724	-14.590753	-14.152256	-13.725595	-13.309371	-12.902376	-12.503568	-12.112037	-11.726987	-11.347721	-10.973625	-10.604154	-10.238830	-9.877226	-9.518966	-9.163716	-8.811185	-8.461115	-8.113282	-7.767496	-7.423596	-7.081449	-6.740950	-6.402025	-6.064625	-5.728730	-5.394349	-5.061516	-4.730275	-4.400535	-4.071218	-3.738402	-3.448558
745.000000	-29.962370	-28.582550	-27.026996	-25.566058	-24.269286	-23.129073	-22.120081	-21.217804	-20.402125	-19.657110	-18.970198	-18.331457	-17.732980	-17.168429	-16.632676	-16.121540	-15.631582	-15.159951	-14.704262	-14.262506	-13.832979	-13.414223	-13.004988	-12.604191	-12.210890	-11.824262	-11.443588	-11.068232	-10.697634	-10.331298	-9.968786	-9.609709	-9.253724	-8.900527	-8.549854	-8.201472	-7.855183	-7.510817	-7.168235	-6.827325	-6.488006	-6.150221	-5.813944	-5.479176	-5.145943	-4.814282	-4.484094	-4.154288	-3.820919	-3.530499
746.000000	-30.469114	-29.050495	-27.441584	-25.927214	-24.583941	-23.405458	-22.365492	-21.438172	-20.602148	-19.840485	-19.139841	-18.489679	-17.881626	-17.308982	-16.766340	-16.249300	-15.754252	-15.278206	-14.818670	-14.373545	-13.941057	-13.519690	-13.108145	-12.705297	-12.310173	-11.921922	-11.539798	-11.163146	-10.791388	-10.424013	-10.060568	-9.700652	-9.343911	-8.990033	-8.638741	-8.289797	-7.942993	-7.598152	-7.255129	-6.913803	-6.574086	-6.235915	-5.899256	-5.564102	-5.230474	-4.898398	-4.567769	-4.237486	-3.903576	-3.612595
747.000000	-30.994344	-29.536283	-27.872222	-26.301965	-24.909732	-23.690842	-22.618161	-21.664415	-20.806955	-20.027787	-19.312734	-18.650612	-18.032552	-17.451467	-16.901653	-16.378478	-15.878146	-15.397525	-14.934006	-14.485399	-14.049853	-13.625790	-13.211862	-12.806902	-12.409900	-12.019976	-11.636361	-11.258376	-10.885425	-10.516981	-10.152577	-9.791800	-9.434283	-9.079705	-8.727780	-8.378260	-8.030930	-7.685605	-7.342132	-7.000385	-6.660266	-6.321706	-5.984664	-5.649127	-5.315106	-4.982622	-4.651560	-4.320808	-3.986369	-3.694842
748.000000	-31.538515	-30.040523	-28.319618	-26.691012	-25.247274	-23.985734	-22.878494	-21.896853	-21.016799	-20.219214	-19.489033	-18.814382	-18.185859	-17.595967	-17.038683	-16.509127	-16.003311	-15.517947	-15.050304	-14.598095	-14.159389	-13.732544	-13.316157	-12.909019	-12.510083	-12.118438	-11.733287	-11.353931	-10.979753	-10.610210	-10.244820	-9.883158	-9.524845	-9.169548	-8.816974	-8.466864	-8.118996	-7.773178	-7.429247	-7.087071	-6.746546	-6.407595	-6.070170	-5.734249	-5.399839	-5.066952	-4.735463	-4.404251	-4.069296	-3.777237
749.000000	-32.102018	-30.563783	-28.784478	-27.095071	-25.597208	-24.290668	-23.146923	-22.135827	-21.231949	-20.414979	-19.668906	-18.981122	-18.341653	-17.742567	-17.177499	-16.641306	-16.129793	-15.639510	-15.167597	-14.711661	-14.269689	-13.839972	-13.421049	-13.011666	-12.610737	-12.217319	-11.830587	-11.449819	-11.074380	-10.703707	-10.337304	-9.974732	-9.615601	-9.259567	-8.906327	-8.555613	-8.207195	-7.860872	-7.516475	-7.173864	-6.832928	-6.493583	-6.155773	-5.819470	-5.484673	-5.151385	-4.819477	-4.487814	-4.152354	-3.859775
750.000000	-32.685168	-31.106583	-29.267488	-27.514870	-25.960201	-24.606209	-23.423905	-22.381701	-21.452690	-20.615305	-19.852531	-19.150971	-18.500048	-17.891358	-17.318175	-16.775076	-16.257644	-15.762258	-15.285920	-14.826128	-14.380781	-13.948096	-13.526557	-13.114858	-12.711875	-12.316630	-11.928272	-11.546052	-11.169314	-10.797479	-10.430035	-10.066528	-9.706557	-9.349766	-8.995842	-8.644510	-8.295529	-7.948690	-7.603818	-7.260765	-6.919412	-6.579669	-6.241472	-5.904788	-5.569605	-5.235922	-4.903600	-4.571494	-4.235539	-3.942454
751.000000	-33.288194	-31.669377	-29.769310	-27.951144	-26.336946	-24.932949	-23.709922	-22.634859	-21.679325	-20.820432	-20.040094	-19.324080	-18.661161	-18.042435	-17.460789	-16.910499	-16.386915	-15.886233	-15.405309	-14.941526	-14.492688	-14.056939	-13.632699	-13.218612	-12.813512	-12.416386	-12.026352	-11.642638	-11.264565	-10.891535	-10.523020	-10.158553	-9.797718	-9.440150	-9.085526	-8.733559	-8.384001	-8.036636	-7.691279	-7.347776	-7.006001	-6.665855	-6.327270	-5.990202	-5.654636	-5.320561	-4.987830	-4.655288	-4.318849	-4.025270
752.000000	-33.911225	-32.252542	-30.290568	-28.404629	-26.728153	-25.271508	-24.005485	-22.895709	-21.912178	-21.030612	-20.231797	-19.500606	-18.825120	-18.195900	-17.605422	-17.047642	-16.517662	-16.011482	-15.525803	-15.057887	-14.605440	-14.166524	-13.739496	-13.322946	-12.915664	-12.516600	-12.124841	-11.739588	-11.360141	-10.985882	-10.616266	-10.250812	-9.889090	-9.530725	-9.175380	-8.822763	-8.472614	-8.124711	-7.778859	-7.434898	-7.092694	-6.752142	-6.413165	-6.075714	-5.739765	-5.405301	-5.072166	-4.739196	-4.402281	-4.108221
753.000000	-34.554286	-32.856369	-30.831838	-28.876051	-27.134551	-25.622531	-24.311133	-23.164685	-22.151590	-21.246117	-20.427851	-19.680718	-18.992057	-18.351860	-17.752162	-17.186577	-16.649943	-16.138052	-15.647443	-15.175246	-14.719064	-14.276876	-13.846968	-13.427878	-13.018346	-12.617285	-12.223749	-11.836913	-11.456052	-11.080529	-10.709781	-10.343311	-9.980679	-9.621494	-9.265411	-8.912126	-8.561373	-8.212918	-7.866562	-7.522134	-7.179494	-6.838531	-6.499159	-6.161323	-5.824992	-5.490141	-5.156606	-4.823214	-4.485833	-4.191303
754.000000	-35.217282	-33.481045	-31.393633	-29.366118	-27.556882	-25.986693	-24.627430	-23.442245	-22.397925	-21.467231	-20.628482	-19.864592	-19.162114	-18.510427	-17.901098	-17.327376	-16.783818	-16.265993	-15.770269	-15.293637	-14.833590	-14.388019	-13.955138	-13.533426	-13.121574	-12.718455	-12.323089	-11.934623	-11.552307	-11.175483	-10.803572	-10.436058	-10.072490	-9.712463	-9.355622	-9.001653	-8.650279	-8.301261	-7.954388	-7.609485	-7.266402	-6.925022	-6.585252	-6.247030	-5.910316	-5.575080	-5.241149	-4.907340	-4.569502	-4.274514
755.000000	-35.899996	-34.126644	-31.976389	-29.875511	-27.995894	-26.364689	-24.954973	-23.728874	-22.651571	-21.694260	-20.833929	-20.052418	-19.335440	-18.671722	-18.052327	-17.470118	-16.919350	-16.395359	-15.894325	-15.413097	-14.949049	-14.499980	-14.064029	-13.639609	-13.225365	-12.820125	-12.422875	-12.032730	-11.648916	-11.270755	-10.897646	-10.529060	-10.164529	-9.803637	-9.446018	-9.091347	-8.739338	-8.389742	-8.042342	-7.696953	-7.353420	-7.011617	-6.671445	-6.332833	-5.995737	-5.660117	-5.325794	-4.991574	-4.653286	-4.357851
756.000000	-36.602084	-34.793116	-32.580452	-30.404868	-28.452334	-26.757238	-25.294384	-24.025084	-22.912937	-21.927528	-21.044447	-20.244397	-19.512194	-18.835870	-18.205951	-17.614886	-17.056608	-16.526203	-16.019658	-15.533664	-15.065475	-14.612788	-14.173663	-13.746449	-13.329737	-12.922310	-12.523118	-12.131245	-11.745890	-11.366352	-10.992012	-10.622324	-10.256803	-9.895023	-9.536605	-9.181213	-8.828552	-8.478364	-8.130425	-7.784541	-7.440550	-7.098317	-6.757738	-6.418735	-6.081256	-5.745253	-5.410540	-5.075914	-4.737184	-4.441311
757.000000	-37.323074	-35.480280	-33.206063	-30.954774	-28.926940	-27.165073	-25.646313	-24.331415	-23.182457	-22.167379	-21.260306	-20.440741	-19.692544	-19.003005	-18.362077	-17.761765	-17.195661	-16.658586	-16.146316	-15.655379	-15.182899	-14.726469	-14.284065	-13.853967	-13.434708	-13.025027	-12.623834	-12.230181	-11.843240	-11.462285	-11.086678	-10.715856	-10.349319	-9.986626	-9.627386	-9.271255	-8.917926	-8.567132	-8.218641	-7.872251	-7.527793	-7.185124	-6.844133	-6.504735	-6.166871	-5.830486	-5.495386	-5.160358	-4.821192	-4.524892
758.000000	-38.062367	-36.187816	-33.853347	-31.525748	-29.420432	-27.588941	-26.011435	-24.648437	-23.460593	-22.414178	-21.481796	-20.641677	-19.876669	-19.173269	-18.520818	-17.910847	-17.336584	-16.792566	-16.274348	-15.778284	-15.301358	-14.841055	-14.395260	-13.962183	-13.540296	-13.128291	-12.725036	-12.329549	-11.940975	-11.558563	-11.181653	-10.809665	-10.442082	-10.078451	-9.718369	-9.361478	-9.007463	-8.656049	-8.306993	-7.960086	-7.615151	-7.272039	-6.930631	-6.590835	-6.252583	-5.915816	-5.580331	-5.244905	-4.905310	-4.608593
759.000000	-38.819241	-36.915267	-34.522298	-32.118223	-29.933500	-28.029596	-26.390449	-24.976745	-23.747830	-22.668312	-21.709220	-20.847446	-20.064759	-19.346813	-18.682294	-18.062229	-17.479456	-16.928209	-16.403808	-15.902422	-15.420889	-14.956576	-14.507276	-14.071121	-13.646522	-13.232120	-12.826739	-12.429364	-12.039108	-11.655196	-11.276946	-10.903758	-10.535101	-10.170506	-9.809557	-9.451886	-9.097168	-8.745117	-8.395483	-8.048048	-7.702627	-7.359064	-7.017233	-6.677034	-6.338393	-6.001243	-5.665374	-5.329553	-4.989536	-4.692410
760.000000	-39.592865	-37.662033	-35.212772	-32.732536	-30.466792	-28.487791	-26.784076	-25.316965	-24.044682	-22.930194	-21.942905	-21.058303	-20.257015	-19.523795	-18.846631	-18.216012	-17.624358	-17.065581	-16.534750	-16.027839	-15.541530	-15.073065	-14.620139	-14.180804	-13.753406	-13.336530	-12.928959	-12.529638	-12.137650	-11.752194	-11.372565	-10.998143	-10.628381	-10.262796	-9.900957	-9.542485	-9.187045	-8.834342	-8.484115	-8.136140	-7.790223	-7.446201	-7.103940	-6.763334	-6.424302	-6.086768	-5.750516	-5.414303	-5.073868	-4.776342
761.000000	-40.382307	-38.427383	-35.924479	-33.368911	-31.020898	-28.964269	-27.193053	-25.669748	-24.351693	-23.200261	-22.183196	-21.274519	-20.453650	-19.704385	-19.013965	-18.372304	-17.771377	-17.204753	-16.667234	-16.154584	-15.663321	-15.190556	-14.733878	-14.291256	-13.860967	-13.441540	-13.031710	-12.630385	-12.236614	-11.849568	-11.468520	-11.092829	-10.721931	-10.355327	-9.992574	-9.633280	-9.277099	-8.923726	-8.572892	-8.224364	-7.877941	-7.533451	-7.190754	-6.849736	-6.510308	-6.172389	-5.835754	-5.499152	-5.158304	-4.860388
762.000000	-41.186554	-39.210461	-36.656978	-34.027449	-31.596341	-29.459755	-27.618129	-26.035772	-24.669432	-23.478972	-22.430459	-21.496384	-20.654893	-19.888762	-19.184438	-18.531219	-17.920605	-17.345800	-16.801321	-16.282708	-15.786304	-15.309084	-14.848524	-14.402504	-13.969230	-13.547170	-13.135010	-12.731619	-12.336011	-11.947329	-11.564820	-11.187824	-10.815758	-10.448107	-10.084414	-9.724275	-9.367334	-9.013274	-8.661818	-8.312725	-7.965784	-7.620817	-7.277676	-6.936240	-6.596414	-6.258108	-5.921090	-5.584100	-5.242844	-4.944545
763.000000	-42.004525	-40.010299	-37.409681	-34.708109	-32.193555	-29.974940	-28.060061	-26.415739	-24.998498	-23.766818	-22.685084	-21.724205	-20.860984	-20.077116	-19.358200	-18.692876	-18.072140	-17.488801	-16.937073	-16.412262	-15.910523	-15.428685	-14.964107	-14.514574	-14.078215	-13.653437	-13.238876	-12.833355	-12.435855	-12.045488	-11.661476	-11.283138	-10.909870	-10.541142	-10.176483	-9.815477	-9.457755	-9.102990	-8.750897	-8.401224	-8.053754	-7.708301	-7.364709	-7.022849	-6.682620	-6.343924	-6.006524	-5.669147	-5.327487	-5.028811
764.000000	-42.835100	-40.825833	-38.181854	-35.410705	-32.812874	-30.510477	-28.519602	-26.810369	-25.339518	-24.064315	-22.947485	-21.958309	-21.072180	-20.269650	-19.535411	-18.857405	-18.226083	-17.633838	-17.074560	-16.543303	-16.036026	-15.549399	-15.080660	-14.627493	-14.187947	-13.760364	-13.343325	-12.935609	-12.536159	-12.144057	-11.758498	-11.378778	-11.004275	-10.634440	-10.268789	-9.906891	-9.548366	-9.192879	-8.840132	-8.489865	-8.141855	-7.795905	-7.451853	-7.109563	-6.768926	-6.429839	-6.092054	-5.754292	-5.412230	-5.113187
765.000000	-43.677136	-41.655928	-38.972625	-36.134899	-33.454517	-31.066958	-28.997498	-27.220402	-25.693145	-24.372005	-23.218098	-22.199041	-21.288754	-20.466577	-19.716242	-19.024938	-18.382541	-17.780998	-17.213852	-16.675889	-16.162859	-15.671266	-15.198217	-14.741291	-14.298451	-13.867971	-13.448375	-13.038395	-12.636937	-12.243048	-11.855897	-11.474755	-11.098981	-10.728008	-10.361336	-9.998522	-9.639174	-9.282944	-8.929526	-8.578652	-8.230088	-7.883631	-7.539110	-7.196384	-6.855335	-6.515852	-6.177681	-5.839534	-5.497075	-5.197670
766.000000	-44.529492	-42.499395	-39.781004	-36.880194	-34.118572	-31.644904	-29.494473	-27.646589	-26.060058	-24.690462	-23.497388	-22.446770	-21.510997	-20.668127	-19.900871	-19.195620	-18.541630	-17.930373	-17.355024	-16.810082	-16.291073	-15.794328	-15.316813	-14.855996	-14.409752	-13.976279	-13.554045	-13.141732	-12.738203	-12.342474	-11.953684	-11.571078	-11.193996	-10.821853	-10.454132	-10.090377	-9.730182	-9.373191	-9.019085	-8.667588	-8.318457	-7.971482	-7.626484	-7.283313	-6.941846	-6.601964	-6.263406	-5.924874	-5.582018	-5.282259
767.000000	-45.391054	-43.355018	-40.605892	-37.645940	-34.804986	-32.244749	-30.011221	-28.089686	-26.440961	-25.020286	-23.785845	-22.701888	-21.739216	-20.874542	-20.089490	-19.369601	-18.703471	-18.082060	-17.498154	-16.945945	-16.420722	-15.918630	-15.436485	-14.971641	-14.521876	-14.085313	-13.660355	-13.245635	-12.839973	-12.442348	-12.051869	-11.667758	-11.289330	-10.915983	-10.547184	-10.182462	-9.821398	-9.463624	-9.108812	-8.756677	-8.406966	-8.059461	-7.713975	-7.370352	-7.028461	-6.688176	-6.349228	-6.010311	-5.667061	-5.366953
768.000000	-46.260750	-44.221580	-41.446110	-38.431338	-35.513555	-32.866823	-30.548391	-28.550448	-26.836577	-25.362105	-24.083987	-22.964808	-21.973739	-21.086079	-20.282302	-19.547042	-18.868190	-18.236163	-17.643326	-17.083547	-16.551862	-16.044217	-15.557273	-15.088258	-14.634851	-14.195094	-13.767325	-13.350122	-12.942260	-12.542682	-12.150465	-11.764804	-11.384992	-11.010407	-10.640499	-10.274782	-9.912825	-9.554248	-9.198712	-8.845922	-8.495616	-8.147570	-7.801587	-7.457504	-7.115182	-6.774489	-6.435148	-6.095844	-5.752202	-5.451751
769.000000	-47.137577	-45.097886	-42.300419	-39.235452	-36.243918	-33.511341	-31.106576	-29.029619	-27.247645	-25.716575	-24.392359	-23.235971	-22.214914	-21.303013	-20.479523	-19.728113	-19.035923	-18.392789	-17.790627	-17.222958	-16.684550	-16.171138	-15.679216	-15.205881	-14.748706	-14.305649	-13.874977	-13.455211	-13.045082	-12.643491	-12.249484	-11.862228	-11.480992	-11.105133	-10.734085	-10.367346	-10.004471	-9.645068	-9.288789	-8.935327	-8.584413	-8.235812	-7.889321	-7.544769	-7.202010	-6.860904	-6.521167	-6.181475	-5.837442	-5.536653
770.000000	-48.020611	-45.982787	-43.167547	-40.057225	-36.995552	-34.178384	-31.686293	-29.527925	-27.674917	-26.084377	-24.711536	-23.515841	-22.463111	-21.525634	-20.681381	-19.912995	-19.206814	-18.552053	-17.940149	-17.364255	-16.818849	-16.299444	-15.802358	-15.324546	-14.863472	-14.417002	-13.983331	-13.560922	-13.148455	-12.744790	-12.348939	-11.960040	-11.577338	-11.200169	-10.827948	-10.460158	-10.096341	-9.736090	-9.379048	-9.024897	-8.673359	-8.324190	-7.977180	-7.632150	-7.288946	-6.947422	-6.607285	-6.267203	-5.922779	-5.621658
771.000000	-48.909023	-46.875203	-44.046218	-40.895499	-37.767781	-34.867890	-32.287972	-30.046056	-28.119150	-26.466215	-25.042120	-23.804911	-22.718723	-21.754252	-20.888121	-20.101881	-19.381015	-18.714076	-18.091990	-17.507515	-16.954823	-16.429188	-15.926741	-15.444290	-14.979179	-14.529180	-14.092412	-13.667275	-13.252395	-12.846592	-12.448842	-12.058251	-11.674041	-11.295524	-10.922098	-10.553227	-10.188440	-9.827319	-9.469493	-9.114635	-8.762457	-8.412707	-8.065167	-7.719649	-7.375993	-7.034044	-6.693503	-6.353029	-6.008214	-5.706765
772.000000	-49.802083	-47.774139	-44.935176	-41.749039	-38.559776	-35.579643	-32.911941	-30.584661	-28.581099	-26.862813	-25.384741	-24.103700	-22.982165	-21.989196	-21.100000	-20.294972	-19.558687	-18.878987	-18.246253	-17.652822	-17.092540	-16.560426	-16.052413	-15.565151	-15.095860	-14.642211	-14.202243	-13.774288	-13.356921	-12.948914	-12.549206	-12.156874	-11.771111	-11.391208	-11.016541	-10.646559	-10.280777	-9.918761	-9.560130	-9.204546	-8.851712	-8.501368	-8.153285	-7.807269	-7.463152	-7.120772	-6.779822	-6.438953	-6.093747	-5.791974
773.000000	-50.699172	-48.678697	-45.833213	-42.616559	-39.370572	-36.313270	-33.558404	-31.144327	-29.061507	-27.274913	-25.740056	-24.412757	-23.253879	-22.230816	-21.317294	-20.492487	-19.740000	-19.046921	-18.403047	-17.800264	-17.232072	-16.693218	-16.179423	-15.687171	-15.213550	-14.756125	-14.312849	-13.881985	-13.462050	-13.051771	-12.650047	-12.255921	-11.868559	-11.487229	-11.111286	-10.740163	-10.373356	-10.010420	-9.650963	-9.294635	-8.941128	-8.590174	-8.241536	-7.895011	-7.550424	-7.207606	-6.866243	-6.524975	-6.179377	-5.877285
774.000000	-51.599773	-49.588089	-46.739189	-43.496750	-40.199083	-37.068237	-34.227438	-31.725568	-29.561098	-27.703267	-26.108748	-24.732656	-23.534331	-22.479483	-21.540295	-20.694655	-19.925136	-19.218022	-18.562486	-17.949934	-17.373493	-16.827623	-16.307820	-15.810391	-15.332283	-14.870950	-14.424255	-13.990386	-13.567802	-13.155180	-12.751378	-12.355405	-11.966397	-11.583598	-11.206343	-10.834044	-10.466185	-10.102305	-9.741998	-9.384905	-9.030709	-8.679129	-8.329923	-7.982878	-7.637813	-7.294550	-6.952767	-6.611097	-6.265106	-5.962697
775.000000	-52.503468	-50.501642	-47.652056	-44.388309	-41.044125	-37.843850	-34.918971	-32.328810	-30.080561	-28.148630	-26.491523	-25.064002	-23.824016	-22.735590	-21.769313	-20.901720	-20.114288	-19.392443	-18.724693	-18.101930	-17.516884	-16.963708	-16.437660	-15.934857	-15.452098	-14.986720	-14.536488	-14.099515	-13.674197	-13.259158	-12.853213	-12.455337	-12.064635	-11.680325	-11.301719	-10.928213	-10.559271	-10.194420	-9.833241	-9.475363	-9.120458	-8.768238	-8.418449	-8.070874	-7.725320	-7.381603	-7.039396	-6.697319	-6.350932	-6.048211
776.000000	-53.409932	-51.418793	-48.570867	-45.289966	-41.904438	-38.639268	-35.632779	-32.954371	-30.620540	-28.611759	-26.889106	-25.407428	-24.123456	-22.999555	-22.004680	-21.113942	-20.307660	-19.570346	-18.889796	-18.256354	-17.662327	-17.101541	-16.568997	-16.060614	-15.573034	-15.103465	-14.649575	-14.209395	-13.781254	-13.363722	-12.955569	-12.555732	-12.163285	-11.777419	-11.397424	-11.022675	-10.652620	-10.286771	-9.924696	-9.566012	-9.210380	-8.857503	-8.507119	-8.159000	-7.812947	-7.468769	-7.126130	-6.783642	-6.436858	-6.133827
777.000000	-54.318911	-52.339085	-49.494790	-46.200512	-42.778716	-39.453510	-36.368479	-33.602453	-31.181620	-29.093396	-27.302240	-25.763591	-24.433199	-23.271822	-22.246746	-21.331598	-20.505470	-19.751902	-19.057931	-18.413316	-17.809911	-17.241193	-16.701891	-16.187712	-15.695130	-15.221222	-14.763547	-14.320052	-13.888996	-13.468891	-13.058462	-12.656604	-12.262360	-11.874892	-11.493468	-11.117441	-10.746241	-10.379367	-10.016370	-9.656858	-9.300481	-8.946930	-8.595935	-8.247259	-7.900697	-7.556049	-7.212971	-6.870066	-6.522883	-6.219544
778.000000	-55.230206	-53.262156	-50.423111	-47.118816	-43.665636	-40.285477	-37.125524	-34.273121	-31.764310	-29.594262	-27.731676	-26.133176	-24.753823	-23.552859	-22.495884	-21.554980	-20.707948	-19.937293	-19.229243	-18.572931	-17.959729	-17.382739	-16.836404	-16.316202	-15.818430	-15.340024	-14.878433	-14.431511	-13.997443	-13.574684	-13.161907	-12.757967	-12.361872	-11.972756	-11.589860	-11.212517	-10.840141	-10.472212	-10.108270	-9.747907	-9.390763	-9.036521	-8.684900	-8.335655	-7.988573	-7.643446	-7.299921	-6.956594	-6.609008	-6.305364
779.000000	-56.143652	-54.187724	-51.355233	-48.043848	-44.563885	-41.133971	-37.903213	-34.966295	-32.369029	-30.115044	-28.178171	-26.516891	-25.085934	-23.843162	-22.752488	-21.784401	-20.915340	-20.126712	-19.403885	-18.735321	-18.111878	-17.526261	-16.972600	-16.446137	-15.942978	-15.459911	-14.994264	-14.543798	-14.106620	-13.681121	-13.265922	-12.859836	-12.461834	-12.071020	-11.686610	-11.307915	-10.934328	-10.565315	-10.200400	-9.839163	-9.481233	-9.126281	-8.774018	-8.424191	-8.076577	-7.730960	-7.386981	-7.043227	-6.695233	-6.391287
780.000000	-57.059084	-55.115562	-52.290670	-48.974690	-45.472193	-41.997724	-38.700693	-35.681742	-32.996089	-30.656383	-28.642481	-26.915462	-25.430167	-24.143253	-23.016979	-22.020192	-21.127907	-20.320366	-19.582020	-18.900617	-18.266464	-17.671840	-17.110548	-16.577573	-16.068821	-15.580920	-15.111075	-14.656942	-14.216550	-13.788222	-13.370525	-12.962227	-12.562260	-12.169697	-11.783728	-11.403641	-11.028810	-10.658682	-10.292767	-9.930632	-9.571895	-9.216215	-8.863294	-8.512870	-8.164711	-7.818595	-7.474153	-7.129965	-6.781561	-6.477312
781.000000	-57.976315	-56.045476	-53.229031	-49.910544	-46.389349	-42.875422	-39.516973	-36.419068	-33.645682	-31.218860	-29.125346	-27.329631	-25.787181	-24.453685	-23.289801	-22.262705	-21.345925	-20.518472	-19.763819	-19.068954	-18.423594	-17.819566	-17.250321	-16.710570	-16.196007	-15.703094	-15.228898	-14.770973	-14.327258	-13.896009	-13.475734	-13.065154	-12.663163	-12.268800	-11.881227	-11.499707	-11.123596	-10.752321	-10.385378	-10.022321	-9.662754	-9.306327	-8.952731	-8.601695	-8.252980	-7.906353	-7.561440	-7.216810	-6.867991	-6.563442
782.000000	-58.895099	-56.977273	-54.170008	-50.850734	-47.314235	-43.765736	-40.350946	-37.177718	-34.317866	-31.802977	-29.627486	-27.760152	-26.157662	-24.775036	-23.571424	-22.512315	-21.569689	-20.721261	-19.949465	-19.240477	-18.583386	-17.969532	-17.391993	-16.845190	-16.324589	-15.826473	-15.347770	-14.885919	-14.438770	-14.004503	-13.581568	-13.168636	-12.764559	-12.368341	-11.979115	-11.596122	-11.218693	-10.846239	-10.478240	-10.114235	-9.753816	-9.396621	-9.042333	-8.690670	-8.341385	-7.994237	-7.648843	-7.303764	-6.954525	-6.649676
783.000000	-59.815102	-57.910732	-55.113344	-51.794697	-48.245831	-44.667354	-41.201408	-37.956979	-35.012552	-32.409148	-30.149586	-28.207782	-26.542319	-25.107915	-23.862346	-22.769419	-21.799513	-20.928981	-20.139154	-19.415341	-18.745961	-18.121837	-17.535645	-16.981498	-16.454620	-15.951104	-15.467728	-15.001813	-14.551112	-14.113728	-13.688048	-13.272689	-12.866461	-12.468333	-12.077406	-11.692896	-11.314111	-10.940445	-10.571360	-10.206380	-9.845086	-9.487104	-9.132105	-8.779799	-8.429930	-8.082249	-7.736365	-7.390829	-7.041164	-6.736016
